user_ID,username,repo_count,Assembly,C,C++,C#,Dart,Go,Java,JavaScript,Kotlin,MATLAB,PHP,Python,Ruby,Rust,Scala,Swift,stack
4000373,SerGreen,7,0.0,0.0,0.0,0.571,0.0,0.0,0.286,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-Java
4000381,robotic-monkey,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
4000383,xpertbot,4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript;Backend-PHP
4000389,Textras,14,0.0,0.0,0.071,0.0,0.071,0.214,0.071,0.214,0.0,0.0,0.071,0.286,0.0,0.0,0.0,0.0,Backend-Go;Frontend-JavaScript;Backend-Python
4000419,jjacob512,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.909,0.0,0.0,0.0,Backend-Ruby
4000426,BryanWahlstrom,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Backend-Ruby
4000431,mikeg64,9,0.0,0.111,0.333,0.0,0.0,0.0,0.0,0.111,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,Systems-C++;Scientific-MATLAB;Backend-Python
4000438,leon-barnard,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4000453,romaHerman,7,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,Mobile-iOS-Swift
4000458,xavierjefferson,18,0.0,0.0,0.0,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,Backend-C#
4000470,alexkonrad,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,Frontend-JavaScript;Scientific-MATLAB;Backend-Ruby
4000492,emilytocin,4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
4000499,boregan,9,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.667,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
4000511,tahmad81,3,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
4000512,tekinarslan,10,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
4000536,Trulsh,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4000576,btimo,9,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.444,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python
4000580,arturoeanton,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Go
4000593,AndreYonadam,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4000619,mattmoniz,10,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
4000627,laxris,3,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,Systems-C;Backend-Python
4000637,phckopper,6,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.334,0.0,0.0,0.0,0.167,0.167,0.0,0.0,0.0,Frontend-JavaScript
4000641,jotagesales,11,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.182,0.0,0.0,0.0,0.727,0.0,0.0,0.0,0.0,Backend-Python
4000645,dataliz9r,4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript
4000648,alexeRadu,6,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,Systems-C;Backend-Python
4000653,kassanmoor,6,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,Systems-C
4000684,iche033,4,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++
4000697,nikhil,7,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.0,0.0,0.0,0.571,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
4000721,iorije,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4000772,mcmonkey4eva,19,0.0,0.053,0.0,0.105,0.0,0.0,0.368,0.105,0.0,0.0,0.0,0.368,0.0,0.0,0.0,0.0,Backend-Java;Backend-Python
4000777,ashishthaps,7,0.0,0.0,0.143,0.143,0.0,0.0,0.429,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
4000789,AaronWBIO,7,0.0,0.0,0.0,0.0,0.143,0.0,0.571,0.143,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,Backend-Java
4000822,skywo1f,4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
4000823,Dehaku,7,0.0,0.0,0.571,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-C#
4000840,evanomondi,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4000854,krruzic,8,0.0,0.125,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,Systems-C++;Backend-C#;Frontend-JavaScript
4000865,shareef301,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
4000880,shekenahglory,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4000918,daniel3514,7,0.0,0.143,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,Systems-C++
4000919,priceld,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4000924,joytafty,11,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.636,0.0,0.0,0.091,0.182,0.0,0.0,0.0,0.0,Frontend-JavaScript
4000925,devanl,6,0.0,0.167,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
4000929,eapo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
4000948,vkislichenko,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
4000949,Stoeoeoe,12,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.166,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,Systems-C++;Backend-C#;Backend-Java
4000963,hendrysadrak,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4000971,duzaq,5,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Mobile-Dart/Flutter;Backend-Java;Frontend-JavaScript;Backend-Python
4001004,tlatt,13,0.0,0.077,0.0,0.462,0.0,0.077,0.231,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-Java
4001020,raunakkumar,10,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,Backend-Go
4001026,gotostack,16,0.0,0.063,0.125,0.0,0.0,0.188,0.125,0.063,0.0,0.0,0.0,0.438,0.0,0.0,0.0,0.0,Backend-Python
4001041,soohyunpae,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
4001044,laurieskelly,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.571,0.0,0.0,0.0,Backend-Python;Backend-Ruby
4001047,aywu,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
4001059,Platonn,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python
4001065,kateMoscoso,4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
4001068,matthewtraughber,10,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Backend-Java;Frontend-JavaScript
4001077,gzepeda,8,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
4001080,brianweber2,6,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,Backend-Python
4100006,chabibnr,7,0.0,0.0,0.0,0.0,0.429,0.0,0.286,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mobile-Dart/Flutter;Backend-Java
4100017,leroro,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100030,abesamislyndon,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.0,0.0,0.571,0.0,0.071,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
4100047,jothikannan,6,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.5,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100053,stefcab,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100084,blah1898,4,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,Systems-C;Backend-C#;Frontend-JavaScript;Backend-PHP
4100091,kadsyy,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100100,huongtn,3,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
4100118,TomyTime,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100119,bjyuan,3,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,Systems-C;Backend-Java;Backend-PHP
4100121,jabinwang,10,0.0,0.2,0.3,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Backend-Java
4100122,tangcg,4,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Backend-Go
4100127,jakauppila,8,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,Backend-Ruby
4100130,hejiheji001,13,0.0,0.0,0.077,0.077,0.0,0.0,0.231,0.462,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
4100142,hsdk123,11,0.0,0.273,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++
4100166,nocolor,4,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Frontend-JavaScript;Mobile-Android-Kotlin
4100176,zhang-shuang,5,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Systems-C++;Backend-C#;Backend-Python
4100178,saruno,8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
4100188,helenes-r7,3,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Go;Backend-Java;Frontend-JavaScript
4100204,sagedsamir,3,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mobile-Dart/Flutter;Frontend-JavaScript;Mobile-Android-Kotlin
4100215,dotcink,9,0.0,0.0,0.111,0.0,0.778,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mobile-Dart/Flutter
4100217,LITTI-chokha,3,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Backend-Java;Frontend-JavaScript
4100219,euseibus,12,0.0,0.083,0.667,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,Systems-C++
4100222,NoPhaseNoKill,6,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.666,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100224,johntrenwith,3,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
4100241,voidabhi,8,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python
4100267,Billyhq,3,0.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-Java
4100287,LaxSlash,4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-PHP
4100306,xieyanke,7,0.0,0.143,0.143,0.0,0.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Go
4100317,justforli,12,0.0,0.333,0.167,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Backend-Java
4100336,joeone,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100341,devitoolz,7,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
4100344,jannson,7,0.0,0.143,0.143,0.0,0.0,0.286,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Go;Frontend-JavaScript
4100364,chenly1980,3,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Backend-Java;Backend-Python
4100408,saplmm,8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,Backend-Java;Frontend-JavaScript
4100417,hellious,3,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Systems-C;Frontend-JavaScript;Backend-Python
4100441,angelalonso,9,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.222,0.0,0.0,0.0,0.0,0.111,0.222,0.0,0.0,Backend-Go;Backend-Java;Frontend-JavaScript;Systems-Rust
4100451,lucaskotw,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++
4100454,maheshbabubokkisam,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,Frontend-JavaScript
4100459,sleepan,3,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-Java;Frontend-JavaScript
4100462,bh-lay,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100485,amimo,6,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,Backend-Python
4100487,freeser,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100493,kbrwn,6,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
4100494,chionger,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
4100520,udaysinghcode,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,Frontend-JavaScript;Backend-Ruby
4100526,ta-matsuura,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,Backend-Java;Frontend-JavaScript;Mobile-iOS-Swift
4100554,Imferal,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100566,davl3232,11,0.0,0.0,0.182,0.091,0.0,0.0,0.273,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
4100582,imjeen,8,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100591,davidduran94,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100597,yukon39,4,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-Java
4100617,boblaroc,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,Frontend-JavaScript;Backend-Ruby;Mobile-iOS-Swift
4100658,DrTall,4,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-Go
4100659,vijay98480,7,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
4100666,dragon-chen,3,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Backend-Java;Frontend-JavaScript
4100670,zengguiyeah,6,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
4100680,fengfengnt,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
4100691,ripon23,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909,0.091,0.0,0.0,0.0,0.0,Backend-PHP
4100698,bluetch,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100700,chenjie26,15,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.8,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100713,Rophuine,6,0.0,0.0,0.0,0.667,0.0,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#
4100714,i-maruyama,3,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-C#
4100722,taosense,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
4100726,pandanaran,21,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.476,0.0,0.0,0.476,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
4100730,tonypupp,4,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Frontend-JavaScript
4100770,taffy0908,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100778,bdharmaraj7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,Backend-Java;Backend-Ruby
4100782,dennislei,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100788,danielgardiner81,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#
4100790,soodaowhui,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python;Backend-Ruby
4100793,sunkaiting,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
4100831,bj-huozhe,5,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,Systems-C;Backend-Go;Backend-Java;Backend-Python
4100832,dkpure,13,0.0,0.077,0.0,0.0,0.0,0.0,0.769,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
4100842,Egbert11,12,0.0,0.083,0.0,0.0,0.0,0.083,0.667,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,Backend-Java
4100843,wangjidilidun,3,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-C#;Frontend-JavaScript
4100858,maoshuai,9,0.0,0.111,0.111,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,Backend-Java
4100860,mrmattipants,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP;Backend-Ruby
4100865,nsriramulu,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
4100871,KaranMavadhiya,6,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Mobile-Android-Kotlin
4100873,xiaobox,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,Backend-Java;Backend-Python;Backend-Ruby
4100885,roddiaos1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,Frontend-JavaScript;Backend-Ruby
4100893,midikko,6,0.0,0.0,0.0,0.167,0.0,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
4100914,zhoujia916,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Frontend-JavaScript
4100915,goodstar,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
4100917,monthedragon,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Backend-PHP
4100918,supperlitt,13,0.0,0.0,0.0,0.846,0.0,0.0,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#
4100920,shahidkarimi,9,0.0,0.0,0.111,0.0,0.0,0.0,0.556,0.111,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.0,Backend-Java
4100922,waruler,6,0.0,0.0,0.0,0.0,0.167,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
4100923,routrahul,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100934,jaredpereira,7,0.0,0.143,0.143,0.0,0.0,0.0,0.0,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
4100936,iammeenugupta96,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-PHP;Backend-Python
4100949,wingedFish,6,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
